,Identifiers,,,,,View of sky features,,,,,,,Room geometry features,,,,,,,,,,,Window geometry features,,,,,,Labels: Daylight Factor,,
,Point identifier,Project nr,Room nr,Point Nr,Window number,VS angle (Horizontal),VS angle (Vertical),VS angle from horizon,Portion of view externally obstructed (from lower to higher quarter),Portion of view externally obstructed (from lower to higher third),Portion of view externally obstructed (from lower to higher half),Frame ratio,Room depth,Room width,Room height,Is rectangular?,Num of windows,Num of edges with windows,Edges orthogonal?,Room area,Total window area,Window-to-wall ratio,Window-to-floor ratio,Window height,Window width,Window sill height,Angle of point position in reference to window normal,Distance window center to pt,Has balcony above?,DF (direct component),DF (reflected component),DF 
,,,,,,degrees,degrees,degrees,0 to 4,0 to 3,0 to 2,0-1,m,m,m,,,,,m2,m2,0-1,0-1,meters,meters,meters,degrees,meters,,%,%,%
,String (10 char.),String (2 char.),String (3 char.),String (3 char.),String (2 char.),Float  (1 decimal),Float (1 decimal),Float (1 decimal),vector 4 components,vector 3 components,vector 2 components,Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Boolean,Integer,Integer,Boolean,Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (2 decimals),Float (1 decimal),Float (2 decimals),Boolean,Float (2 decimals),Float (2 decimals),Float (2 decimals)
0101508001,0101508001,01,015,080,01,10.395277,12.56094,0.497923,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.33,0.18,1.62,1.32,0.860001,3.39815,7.073818,FALSE,0,0.15,0.15
0101508100,0101508100,01,015,081,00,2.443102,16.371144,0.613028,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.720188,,,2.62,FALSE,2,2,,23.39,4.28,0.33,0.18,1.62,0.62,0.860001,65.471032,5.676139,TRUE,0,0.07,0.07
0101508101,0101508101,01,015,081,01,10.202784,12.494433,0.494768,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,2,,23.39,4.28,0.33,0.18,1.62,1.32,0.860001,6.952458,7.116876,FALSE,0,0.15,0.15
0101600000,0101600000,01,016,000,00,3.973593,32.080479,0.870118,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,76.188656,2.669203,FALSE,0,0.18,0.18
0101600001,0101600001,01,016,000,01,60.87599,63.895525,2.971057,"[[2],[0],[0],[0]]","[[1],[0],[0]]","[[0],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,46.658523,0.877412,FALSE,4.94,1.17,6.11
0101600100,0101600100,01,016,001,00,3.919742,36.831302,1.041005,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,73.500337,2.243611,FALSE,0,0.13,0.13
0101600101,0101600101,01,016,001,01,78.91862,71.417886,4.812496,"[[1],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,18.141533,0.633709,FALSE,7.85,1.08,8.93
0101600200,0101600200,01,016,002,00,3.328211,42.841992,1.292387,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,69.567368,1.825256,FALSE,0,0.2,0.2
0101600201,0101600201,01,016,002,01,77.821022,70.906145,4.610073,"[[2],[0],[0],[0]]","[[1],[0],[0]]","[[1],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,22.014986,0.64957,FALSE,7.84,1.22,9.06
0101600300,0101600300,01,016,003,00,1.107647,50.375203,1.693632,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,63.348298,1.420544,FALSE,0,0.26,0.26
0101600301,0101600301,01,016,003,01,56.908045,62.909106,2.829429,"[[3],[1],[0],[0]]","[[2],[0],[0]]","[[1],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,48.650979,0.911546,FALSE,4.86,0.77,5.63
0101600400,0101600400,01,016,004,00,6.674701,59.310722,2.407499,"[[4],[2],[2],[2]]","[[3],[2],[2]]","[[1],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,52.44596,1.045443,FALSE,0.52,0.1,0.62
0101600401,0101600401,01,016,004,01,19.507945,53.495714,1.900873,"[[4],[4],[1],[1]]","[[3],[2],[1]]","[[2],[1]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,61.84223,1.276131,FALSE,1.03,0.52,1.55
0101600500,0101600500,01,016,005,00,31.372262,67.982473,3.768396,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,31.337478,0.746041,FALSE,2.75,0.94,3.69
0101600501,0101600501,01,016,005,01,6.373161,45.318017,1.410579,"[[4],[4],[4],[2]]","[[3],[3],[2]]","[[2],[1]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,68.964562,1.677713,FALSE,0.07,0.58,0.65
0101600600,0101600600,01,016,006,00,41.874946,71.37307,4.862768,"[[0],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,4.73738,0.639392,FALSE,4.03,0.14,4.17
0101600601,0101600601,01,016,006,01,1.643673,38.759329,1.116368,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,73.295696,2.095126,FALSE,0.01,0.48,0.49
0101600700,0101600700,01,016,007,00,1.468527,30.885793,0.832317,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,67.025904,2.815337,FALSE,0,0.15,0.15
0101600701,0101600701,01,016,007,01,47.469525,55.253428,2.085898,"[[3],[0],[0],[0]]","[[1],[0],[0]]","[[0],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,30.955837,1.24057,FALSE,3.2,1.01,4.21
0101600800,0101600800,01,016,008,00,0.502857,35.04107,0.978012,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,62.941558,2.41563,FALSE,0,0.16,0.16
0101600801,0101600801,01,016,008,01,55.347725,59.347807,2.50215,"[[4],[0],[0],[0]]","[[0],[0],[0]]","[[0],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,10.507223,1.082011,FALSE,4.06,1.24,5.3
0101600900,0101600900,01,016,009,00,1.425747,40.058533,1.177361,"[[4],[3],[3],[3]]","[[3],[2],[2]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,57.281027,2.032987,FALSE,0.03,0.22,0.25
0101600901,0101600901,01,016,009,01,54.866003,59.094852,2.47234,"[[4],[0],[0],[0]]","[[1],[0],[0]]","[[1],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,12.891429,1.091377,FALSE,4.17,0.61,4.78
0101601000,0101601000,01,016,010,00,5.293178,45.91102,1.456595,"[[4],[2],[2],[2]]","[[3],[2],[2]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,49.123302,1.679114,FALSE,0.2,0.32,0.52
0101601001,0101601001,01,016,010,01,45.895612,54.659141,2.035065,"[[4],[1],[0],[0]]","[[2],[0],[0]]","[[1],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,32.749761,1.264941,FALSE,2.93,0.88,3.81
0101601100,0101601100,01,016,011,00,12.723,52.111042,1.840429,"[[4],[1],[1],[1]]","[[2],[1],[1]]","[[1],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,37.02489,1.376382,FALSE,0.8,0.27,1.07
0101601101,0101601101,01,016,011,01,27.858544,48.391509,1.594547,"[[4],[4],[2],[1]]","[[3],[1],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,46.602379,1.548441,FALSE,1.44,0.52,1.96
0101601200,0101601200,01,016,012,00,24.015017,57.212898,2.275561,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[0],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,19.447616,1.165356,FALSE,1.37,0.41,1.78
0101601201,0101601201,01,016,012,01,15.616176,42.18173,1.270896,"[[4],[4],[3],[1]]","[[3],[3],[1]]","[[2],[1]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,55.808064,1.893115,FALSE,0.44,0.52,0.96
0101601300,0101601300,01,016,013,00,27.415126,58.930703,2.46191,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[0],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,2.751255,1.100136,FALSE,1.64,0.61,2.25
0101601301,0101601301,01,016,013,01,8.744205,36.77532,1.043175,"[[4],[4],[4],[3]]","[[3],[3],[2]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,62.069511,2.271281,FALSE,0.06,0.55,0.61
0101601400,0101601400,01,016,014,00,0.547237,29.180237,0.779121,"[[4],[4],[4],[4]]","[[3],[3],[3]]","[[2],[2]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,58.94999,3.025535,FALSE,0.01,0.18,0.19
0101601401,0101601401,01,016,014,01,38.17749,46.836194,1.529383,"[[4],[0],[0],[0]]","[[2],[0],[0]]","[[0],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,22.699309,1.653613,FALSE,1.67,0.78,2.45
0101601500,0101601500,01,016,015,00,1.94912,32.597163,0.89467,"[[4],[4],[3],[3]]","[[3],[2],[2]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,54.042314,2.657632,FALSE,0.02,0.2,0.22
0101601501,0101601501,01,016,015,01,42.086213,49.14836,1.672666,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[0],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,7.369838,1.538236,FALSE,2.01,0.77,2.78
0101601600,0101601600,01,016,016,00,4.21627,36.496224,1.039606,"[[4],[2],[2],[2]]","[[3],[2],[2]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,47.623692,2.315335,FALSE,0.07,0.29,0.36
0101601601,0101601601,01,016,016,01,41.853182,49.011216,1.663672,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[0],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,9.068531,1.544838,FALSE,2.25,0.73,2.98
0101601700,0101601700,01,016,017,00,7.779792,40.709998,1.217002,"[[4],[2],[2],[2]]","[[3],[1],[1]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,39.131025,2.011756,FALSE,0.25,0.31,0.56
0101601701,0101601701,01,016,017,01,37.38221,46.484312,1.509005,"[[4],[1],[0],[0]]","[[3],[0],[0]]","[[1],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,24.159268,1.671975,FALSE,1.65,0.72,2.37
0101601800,0101601800,01,016,018,00,12.887122,44.760493,1.415516,"[[4],[1],[1],[1]]","[[3],[1],[1]]","[[0],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,27.973011,1.766966,FALSE,0.61,0.29,0.9
0101601801,0101601801,01,016,018,01,27.536307,42.526065,1.300789,"[[4],[3],[1],[0]]","[[3],[1],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,36.409385,1.895545,FALSE,0.96,0.74,1.7
0101601900,0101601900,01,016,019,00,18.755874,47.763029,1.587166,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[0],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,13.962517,1.60804,FALSE,0.73,0.41,1.14
0101601901,0101601901,01,016,019,01,18.947537,38.171579,1.10646,"[[4],[4],[3],[1]]","[[3],[3],[1]]","[[2],[1]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,45.748342,2.186162,FALSE,0.46,0.54,1
0101602000,0101602000,01,016,020,00,20.294107,48.705693,1.646576,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[0],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,1.938079,1.561422,FALSE,0.89,0.28,1.17
0101602001,0101602001,01,016,020,01,12.73821,34.04759,0.946334,"[[4],[4],[4],[2]]","[[3],[3],[2]]","[[2],[2]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,52.757456,2.520741,FALSE,0.15,0.47,0.62
0101602100,0101602100,01,016,021,00,1.996861,27.219129,0.719375,"[[4],[4],[3],[3]]","[[3],[2],[2]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,52.040175,3.287531,FALSE,0.02,0.22,0.24
0101602101,0101602101,01,016,021,01,31.619155,39.82451,1.18982,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,17.802723,2.087132,FALSE,1.14,0.55,1.69
0101602200,0101602200,01,016,022,00,3.478952,29.922985,0.807313,"[[4],[4],[2],[2]]","[[3],[2],[2]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,46.770904,2.952458,FALSE,0.09,0.14,0.23
0101602201,0101602201,01,016,022,01,33.779656,41.195851,1.253659,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,5.670513,1.996961,FALSE,1.08,1.22,2.3
0101602300,0101602300,01,016,023,00,5.572548,32.843413,0.908995,"[[4],[2],[2],[2]]","[[3],[1],[1]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,40.225352,2.648542,FALSE,0.08,0.24,0.32
0101602301,0101602301,01,016,023,01,33.653461,41.116283,1.249859,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,6.985645,2.002051,FALSE,1.2,0.72,1.92
0101602400,0101602400,01,016,024,00,8.386663,35.796327,1.020527,"[[4],[1],[1],[1]]","[[3],[1],[1]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,32.122239,2.38771,FALSE,0.23,0.34,0.57
0101602401,0101602401,01,016,024,01,31.163919,39.610225,1.180149,"[[4],[1],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,19.001353,2.101709,FALSE,0.97,0.57,1.54
0101602500,0101602500,01,016,025,00,11.803354,38.433248,1.129328,"[[4],[1],[1],[1]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,22.286535,2.185444,FALSE,0.26,0.33,0.59
0101602501,0101602501,01,016,025,01,25.251768,37.097674,1.072208,"[[4],[3],[1],[0]]","[[3],[1],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,29.517576,2.283588,FALSE,0.74,0.57,1.31
0101602600,0101602600,01,016,026,00,15.250212,40.260466,1.210928,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,10.861392,2.059076,FALSE,0.36,0.38,0.74
0101602601,0101602601,01,016,026,01,19.400971,34.11676,0.955344,"[[4],[4],[3],[1]]","[[3],[2],[0]]","[[2],[1]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,38.238166,2.530018,FALSE,0.27,0.67,0.94
0101602700,0101602700,01,016,027,00,16.088755,40.811889,1.236702,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,1.495851,2.022879,FALSE,0.47,0.29,0.76
0101602701,0101602701,01,016,027,01,14.487468,31.086153,0.846521,"[[4],[4],[4],[2]]","[[3],[3],[2]]","[[2],[1]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,45.280095,2.82415,FALSE,0.11,0.55,0.66
0101602800,0101602800,01,016,028,00,2.954381,25.204398,0.659593,"[[4],[4],[2],[2]]","[[3],[2],[2]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,46.220919,3.590003,FALSE,0.01,0.17,0.18
0101602801,0101602801,01,016,028,01,26.845527,34.246021,0.968378,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,14.605329,2.530625,FALSE,0.67,0.54,1.21
0101602900,0101602900,01,016,029,00,4.332667,27.302783,0.725387,"[[4],[4],[2],[2]]","[[3],[1],[1]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,40.895313,3.28592,FALSE,0.06,0.25,0.31
0101602901,0101602901,01,016,029,01,28.145873,35.101667,1.001872,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,4.606631,2.456786,FALSE,0.63,0.54,1.17
0101603000,0101603000,01,016,030,00,6.098895,29.462811,0.796464,"[[4],[1],[1],[1]]","[[3],[1],[1]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,34.551889,3.015798,FALSE,0.11,0.16,0.27
0101603001,0101603001,01,016,030,01,28.070987,35.052682,0.99993,"[[4],[0],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,5.678294,2.460925,FALSE,0.64,0.65,1.29
0101603100,0101603100,01,016,031,00,8.23674,31.532923,0.868311,"[[4],[4],[1],[1]]","[[3],[1],[1]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,27.073684,2.78952,FALSE,0.14,0.26,0.4
0101603101,0101603101,01,016,031,01,26.561288,34.110124,0.963143,"[[4],[1],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,15.612272,2.542661,FALSE,0.6,0.49,1.09
0101603200,0101603200,01,016,032,00,10.587176,33.284429,0.932412,"[[4],[4],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,18.452701,2.618478,FALSE,0.18,0.36,0.54
0101603201,0101603201,01,016,032,01,22.744384,32.472144,0.901728,"[[4],[2],[1],[0]]","[[3],[1],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,24.675998,2.694943,FALSE,0.48,0.54,1.02
0101603300,0101603300,01,016,033,00,12.80515,34.444688,0.976777,"[[4],[4],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,8.878357,2.513972,FALSE,0.21,0.36,0.57
0101603301,0101603301,01,016,033,01,18.683846,30.421829,0.828836,"[[4],[4],[2],[0]]","[[3],[2],[0]]","[[2],[1]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,32.596736,2.906705,FALSE,0.24,0.66,0.9
0101603400,0101603400,01,016,034,00,13.32006,34.786306,0.990154,"[[4],[4],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,1.217918,2.484411,FALSE,0.28,0.12,0.4
0101603401,0101603401,01,016,034,01,14.937357,28.218231,0.754749,"[[4],[4],[4],[2]]","[[3],[3],[1]]","[[2],[1]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,39.332959,3.166033,FALSE,0.15,0.47,0.62
0101603500,0101603500,01,016,035,00,3.541102,23.264357,0.603482,"[[4],[4],[2],[2]]","[[3],[1],[1]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,41.347549,3.923601,FALSE,0.03,0.14,0.17
0101603501,0101603501,01,016,035,01,23.257394,29.839593,0.814457,"[[4],[4],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,12.366263,2.979642,FALSE,0.35,0.6,0.95
0101603600,0101603600,01,016,036,00,4.748825,24.88287,0.652638,"[[4],[3],[1],[1]]","[[3],[1],[1]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,36.142131,3.647436,FALSE,0.06,0.16,0.22
0101603601,0101603601,01,016,036,01,24.093873,30.399418,0.834083,"[[4],[4],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,3.878373,2.917191,FALSE,0.41,0.56,0.97
0101603700,0101603700,01,016,037,00,6.189745,26.483636,0.702953,"[[4],[3],[1],[1]]","[[3],[1],[1]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,30.143137,3.406106,FALSE,0.06,0.2,0.26
0101603701,0101603701,01,016,037,01,24.046165,30.367648,0.832961,"[[4],[4],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,4.782179,2.920678,FALSE,0.39,0.55,0.94
0101603800,0101603800,01,016,038,00,7.813274,27.955025,0.750878,"[[4],[4],[1],[1]]","[[3],[1],[1]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,23.317616,3.207482,FALSE,0.11,0.18,0.29
0101603801,0101603801,01,016,038,01,23.067906,29.749725,0.811335,"[[4],[4],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,13.230645,2.989872,FALSE,0.38,0.58,0.96
0101603900,0101603900,01,016,039,00,9.491072,29.151924,0.791181,"[[4],[4],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,15.715493,3.059894,FALSE,0.11,0.16,0.27
0101603901,0101603901,01,016,039,01,20.459443,28.645915,0.773594,"[[4],[4],[1],[0]]","[[3],[1],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,21.134773,3.120405,FALSE,0.33,0.51,0.84
0101604000,0101604000,01,016,040,00,11.018283,29.920632,0.817748,"[[4],[4],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,7.504124,2.970955,FALSE,0.2,0.15,0.35
0101604001,0101604001,01,016,040,01,17.559123,27.210355,0.726085,"[[4],[4],[2],[0]]","[[3],[2],[0]]","[[2],[1]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,28.281067,3.305017,FALSE,0.3,0.35,0.65
0101604100,0101604100,01,016,041,00,11.361489,30.143313,0.825549,"[[4],[4],[0],[0]]","[[3],[0],[0]]","[[2],[0]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,1.027074,2.945984,FALSE,0.11,0.23,0.34
0101604101,0101604101,01,016,041,01,14.711889,25.600635,0.674718,"[[4],[4],[4],[2]]","[[3],[3],[1]]","[[2],[1]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,34.585155,3.535247,FALSE,0.13,0.47,0.6
0101604200,0101604200,01,016,042,00,3.869418,21.46567,0.552641,"[[4],[4],[2],[2]]","[[3],[1],[1]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,37.262308,4.281054,FALSE,0.06,0.12,0.18
0101604201,0101604201,01,016,042,01,20.480575,26.331761,0.701894,"[[4],[4],[0],[0]]","[[3],[3],[0]]","[[2],[0]]",0.715563,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,1.32,0.840001,10.715461,3.432016,FALSE,0.23,0.48,0.71
0101604300,0101604300,01,016,043,00,4.899228,22.716888,0.589643,"[[4],[4],[1],[1]]","[[3],[1],[1]]","[[2],[1]]",0.557583,,,2.62,FALSE,2,1,,18.63,3.14,0.33,0.17,1.62,0.62,0.840001,32.26753,4.029463,FALSE,0.08,0.1,0.18
